"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
3250,1995,0.5848399,0.5848399,0.5534086,0.5534086,0.5535055,0.5535055
3250,1996,0.5843222,0.5843222,0.5534086,0.5534086,0.5535055,0.5535055
3250,1997,0.5791942,0.5791942,0.5534086,0.5534086,0.5535055,0.5535055
3250,1998,0.5742786,0.5742786,0.5534086,0.5534086,0.5535055,0.5535055
3250,1999,0.5698975,0.5698975,0.5538002,0.5538002,0.5538954,0.5538954
3250,2000,0.5776781,0.5776781,0.6056435,0.6056435,0.606005,0.606005
3250,2001,0.5735994,0.5735994,0.6056435,0.6056435,0.606005,0.606005
3250,2002,0.5630368,0.5630368,0.6057495,0.6057495,0.606109,0.606109
3250,2003,0.6676077,0.6676077,0.6587024,0.6587024,0.6588629,0.6588629
3250,2004,0.6680964,0.6680964,0.6887723,0.6887723,0.6889058,0.6889058
3250,2005,0.6589515,0.6589515,0.7130675,0.7130675,0.713181,0.713181
3250,2006,0.6633781,0.6633781,0.7203018,0.7203018,0.720409,0.720409
3250,2007,0.6723948,0.6723948,0.7391166,0.7391166,0.7392099,0.7392099
3250,2008,0.6766519,0.6766519,0.7448454,0.7448454,0.7449343,0.7449343
3250,2009,0.7767127,0.7767127,0.8217731,0.8217731,0.8218004,0.8218004
3250,2010,0.773842,0.773842,0.8287984,0.8287984,0.8288236,0.8288236
3250,2011,0.7799856,0.7799856,0.8289224,0.8289224,0.8289474,0.8289474
3250,2012,0.7860778,0.7860778,0.8352345,0.8352345,0.8352576,0.8352576
3250,2013,NA,NA,0.8381519,0.8381519,0.8381743,0.8381743
3250,2014,NA,NA,0.8381519,0.8381519,0.8381743,0.8381743
3250,2015,NA,NA,0.8381519,0.8381519,0.8381743,0.8381743
3250,2016,NA,NA,0.8460729,0.8460729,0.8460931,0.8460931
3255,1954,0.8306561,0.8306561,0.2616801,0.2616801,0.2767542,0.2767542
3255,1955,0.7547752,0.7547752,0.2038934,0.2038934,0.2207597,0.2207597
3260,1954,0.718876075,0.4535592,0.564361960714286,0.0220362,0.604796464285714,0.1832993
3260,1955,0.683271917857143,0.3829905,0.546314478571429,0.0147649,0.589825260714286,0.1790069
3260,1956,0.832615278571429,0.6126114,0.551163567857143,0.0295368,0.592086885714286,0.1846617
3260,1957,0.832373842857143,0.6050387,0.56204965,0.0386065,0.600443260714286,0.1881801
3260,1958,0.832683571428571,0.602645,0.569505825,0.0429297,0.606521678571429,0.1898697
3260,1959,0.827316103571429,0.5852333,0.563172021428571,0.0170172,0.603462096428571,0.1796168
3260,1960,0.829819796428571,0.6053714,0.549880307142857,0.0874446,0.583744303571429,0.2075931
3260,1961,0.825376310714286,0.5922375,0.556686267857143,0.0981179,0.588622578571429,0.2119524
3260,1962,0.562859828571429,0.1479926,0.5117418,0.0520122,0.551286296428571,0.1943204
3260,1963,0.561219282142857,0.1312528,0.521947196428571,0.0574203,0.559734242857143,0.196212
3260,1964,0.5594947,0.1266948,0.520563296428571,0.0650928,0.557542560714286,0.1989176
3260,1965,0.821121342857143,0.5800513,0.572542871428571,0.1286509,0.599412403571429,0.2247301
3260,1966,0.819504625,0.583311,0.574669060714286,0.1358433,0.600313246428571,0.2278083
3260,1967,0.818505357142857,0.5775224,0.571377546428571,0.1142029,0.598359135714286,0.2146862
3260,1968,0.818889925,0.5800682,0.571116585714286,0.1195195,0.597546678571429,0.2168747
3260,1969,0.81877885,0.5786474,0.5680621,0.1082812,0.595462042857143,0.2103477
3260,1970,0.759662367857143,0.5277641,0.566482396428571,0.1100483,0.593917696428571,0.2110611
3260,1971,0.761860107142857,0.5290717,0.5743893,0.1242227,0.599776792857143,0.2182389
3260,1972,0.757945385714286,0.5215489,0.579318010714286,0.1242227,0.604344875,0.2182389
3260,1973,0.734600023809524,0.5247324,0.525851614285714,0.0933669,0.554965904761905,0.1951732
3260,1974,0.733021528571429,0.5233662,0.527160847619048,0.0964082,0.555736104761905,0.1963124
3260,1975,0.646267793333333,0.285887,0.513613753333333,0.0156147,0.560214066666667,0.15163
3260,1976,0.641842426666667,0.2523929,0.51311964,0.0049466,0.558813453333333,0.1398123
3260,1977,0.642320486666667,0.2526043,0.513698233333333,-0.0024564,0.5598994,0.1359629
3260,1978,0.1966552,0.1966552,-0.1430527,-0.1430527,0.0432956,0.0432956
3260,1979,0.1892818,0.1892818,-0.1526804,-0.1526804,0.0404486,0.0404486
3260,1980,0.1999794,0.1999794,-0.1474546,-0.1474546,0.0413972,0.0413972
3260,1981,0.223779,0.223779,-0.1535113,-0.1535113,0.0397262,0.0397262
3260,1982,0.2259777,0.2259777,-0.1600028,-0.1600028,0.0381417,0.0381417
3260,1983,0.2356202,0.2356202,-0.1580765,-0.1580765,0.0384414,0.0384414
3260,1984,0.2449868,0.2449868,-0.1655051,-0.1655051,0.0328163,0.0328163
3260,1985,0.24735,0.24735,-0.1655051,-0.1655051,0.0328163,0.0328163
3260,1986,0.2445897,0.2445897,-0.1655051,-0.1655051,0.0328163,0.0328163
3260,1987,0.2447462,0.2447462,-0.1591073,-0.1591073,0.0343443,0.0343443
3260,1988,0.2471094,0.2471094,-0.1591073,-0.1591073,0.0343443,0.0343443
3260,1989,0.2490253,0.2490253,-0.1620545,-0.1620545,0.0299303,0.0299303
3260,1990,0.2126576,0.2126576,-0.1636682,-0.1636682,0.0293996,0.0293996
3260,1991,0.2595037,0.2595037,-0.1566514,-0.1566514,0.0306373,0.0306373
3260,1992,0.2366259,0.2366259,-0.1722037,-0.1722037,0.0216865,0.0216865
3260,1993,0.2328259,0.2328259,-0.179757,-0.179757,0.0211775,0.0211775
3260,1994,0.2262235,0.2262235,-0.1834463,-0.1834463,0.020798,0.020798
3260,1995,0.2177998,0.2177998,-0.1917508,-0.1917508,0.0122127,0.0122127
3260,1996,0.2173151,0.2173151,-0.1917508,-0.1917508,0.0122127,0.0122127
3260,1997,0.2006464,0.2006464,-0.2002156,-0.2002156,0.0096219,0.0096219
3260,1998,0.2012871,0.2012871,-0.2029997,-0.2029997,0.0092641,0.0092641
3260,1999,0.2164543,0.2164543,-0.2019061,-0.2019061,0.0096171,0.0096171
3260,2000,0.232203,0.232203,-0.207344,-0.207344,0.008901,0.008901
3260,2001,0.2405931,0.2405931,-0.207344,-0.207344,0.008901,0.008901
3260,2002,0.2421108,0.2421108,-0.2054459,-0.2054459,0.0092573,0.0092573
3260,2003,0.2149058,0.2149058,-0.225364,-0.225364,-0.0002296,-0.0002296
3260,2004,0.272878,0.272878,-0.208692,-0.208692,0.0083561,0.0083561
3260,2005,0.2780158,0.2780158,-0.2045849,-0.2045849,0.0067484,0.0067484
3260,2006,0.2932497,0.2932497,-0.1956268,-0.1956268,0.0131482,0.0131482
3260,2007,0.2861515,0.2861515,-0.2041565,-0.2041565,0.001184,0.001184
3260,2008,0.2829105,0.2829105,-0.2111492,-0.2111492,-0.0042528,-0.0042528
3260,2009,0.5357617,0.5357617,-0.1937696,-0.1937696,0.0408569,0.0408569
3260,2010,0.5560305,0.5560305,-0.1750781,-0.1750781,0.0527278,0.0527278
3260,2011,0.5619618,0.5619618,-0.172627,-0.172627,0.0533819,0.0533819
3260,2012,0.5944285,0.5944285,-0.1594818,-0.1594818,0.0638823,0.0638823
3260,2013,NA,NA,-0.1501735,-0.1501735,0.0698724,0.0698724
3260,2014,NA,NA,-0.1501735,-0.1501735,0.0698724,0.0698724
3260,2015,NA,NA,-0.1501735,-0.1501735,0.0698724,0.0698724
3260,2016,NA,NA,-0.1497495,-0.1497495,0.0708735,0.0708735
3265,1954,-0.2187603,-0.2187603,0.0324227,0.0324227,0.0927033,0.0927033
3265,1955,-0.2510426,-0.2510426,0.0015536,0.0015536,0.0756165,0.0756165
3265,1956,0.1070618,0.1070618,-0.0343128,-0.0343128,0.0337698,0.0337698
3270,1954,0.5032287,0.5032287,-0.2248207,-0.2248207,0.0557347,0.0557347
3270,1955,0.4547285,0.4547285,-0.2272755,-0.2272755,0.0544337,0.0544337
3270,1956,0.4471793,0.4471793,-0.2117791,-0.2117791,0.0562623,0.0562623
3270,1957,0.4420465,0.4420465,-0.2022275,-0.2022275,0.0574092,0.0574092
3270,1958,0.4421479,0.4421479,-0.1976647,-0.1976647,0.0579626,0.0579626
3270,1959,0.4337322,0.4337322,-0.2214806,-0.2214806,0.0546986,0.0546986
3270,1960,0.4519604,0.4519604,-0.1482312,-0.1482312,0.06393,0.06393
3270,1961,0.4497132,0.4497132,-0.1367319,-0.1367319,0.0654145,0.0654145
3270,1962,-0.0188255,-0.0188255,-0.1762974,-0.1762974,0.0580629,0.0580629
3270,1963,-0.034737,-0.034737,-0.1703755,-0.1703755,0.0587248,0.0587248
3270,1964,-0.0382318,-0.0382318,-0.1619606,-0.1619606,0.0596753,0.0596753
3270,1965,0.4337193,0.4337193,-0.1036189,-0.1036189,0.069834,0.069834
3270,1966,0.448107,0.448107,-0.0957715,-0.0957715,0.0709142,0.0709142
3270,1967,0.4456104,0.4456104,-0.1096711,-0.1096711,0.0665764,0.0665764
3270,1968,0.4473022,0.4473022,-0.1039023,-0.1039023,0.0673349,0.0673349
3270,1969,0.4490045,0.4490045,-0.1115434,-0.1115434,0.0651818,0.0651818
3270,1970,0.4433632,0.4433632,-0.1096309,-0.1096309,0.0654276,0.0654276
3270,1971,0.4603273,0.4603273,-0.0969916,-0.0969916,0.067858,0.067858
3270,1972,0.4551642,0.4551642,-0.0969916,-0.0969916,0.067858,0.067858
3270,1973,0.4526884,0.4526884,-0.0934348,-0.0934348,0.0691376,0.0691376
3270,1974,0.4483859,0.4483859,-0.0901724,-0.0901724,0.0695732,0.0695732
3270,1975,0.3065324,0.3065324,-0.1275665,-0.1275665,0.0641006,0.0641006
3270,1976,0.2843176,0.2843176,-0.1431776,-0.1431776,0.0536418,0.0536418
3270,1977,0.2868553,0.2868553,-0.1479463,-0.1479463,0.0522353,0.0522353
3270,1978,0.2887094,0.2887094,-0.1442992,-0.1442992,0.0525827,0.0525827
3270,1979,0.28135,0.28135,-0.1535065,-0.1535065,0.0499339,0.0499339
3270,1980,0.2927554,0.2927554,-0.1484856,-0.1484856,0.0506836,0.0506836
3275,1955,0.31295178,-0.276599,0.16692526,-0.0833068,0.20793565,-0.0031427
3275,1956,0.45906474,0.0874487,0.16787863,-0.0819167,0.20713043,-0.0035027
3275,1957,0.46532673,0.1034236,0.17075911,-0.0680798,0.20768191,0.000588
3275,1958,0.49030991,0.1482776,0.16831237,-0.0731707,0.20315132,-0.0283624
3275,1959,0.58873191,0.2018899,0.20713206,-0.0629466,0.2372732,-0.0106106
3275,1960,0.7564452,0.6064691,0.3092891,0.0307509,0.34144335,0.1214002
3275,1961,0.758295216666667,0.6097491,0.31295865,0.0364464,0.343700716666667,0.1231432
3275,1962,0.524702816666667,0.1407806,0.280085383333333,-0.0140435,0.319047733333333,0.1025494
3275,1963,0.529008616666667,0.1509202,0.299365166666667,0.010939,0.333944083333333,0.1139862
3275,1964,0.52734265,0.1490881,0.293165683333333,0.0043619,0.328391383333333,0.1096571
3275,1965,0.77120795,0.6244127,0.343055583333333,0.0644413,0.3673602,0.1349481
3275,1966,0.761730883333333,0.63765,0.343273016666667,0.0682557,0.3666263,0.1361993
3275,1967,0.76301995,0.639583,0.3438526,0.069168,0.366994433333333,0.1364995
3275,1968,0.761587416666667,0.6381518,0.3408105,0.0650586,0.364254916666667,0.1340483
3275,1969,0.76358165,0.6414057,0.3408105,0.0650586,0.364254916666667,0.1340483
3275,1970,0.76395225,0.643221,0.341367133333333,0.0659468,0.36460585,0.1343341
3275,1971,0.76912515,0.6515867,0.352234033333333,0.0789474,0.373616616666667,0.1416954
3275,1972,0.767326066666667,0.6504967,0.361915933333333,0.0903247,0.38217075,0.1490053
3275,1973,0.757362066666667,0.6203527,0.3571868,0.0884238,0.38504915,0.1400342
3275,1974,0.755467016666667,0.6194903,0.35804555,0.0898179,0.3854632,0.1405955
3275,1975,0.650145066666667,0.4616702,0.3317033,0.0526689,0.374083316666667,0.1269841
3275,1976,0.65632995,0.4748519,0.340822983333333,0.0649179,0.381461883333333,0.1345312
3275,1977,0.660146133333333,0.4804216,0.345940816666667,0.0728458,0.385145716666667,0.1386139
3275,1978,0.677680583333333,0.5141789,0.38251465,0.127801,0.4159098,0.1770446
3275,1979,0.676968116666667,0.5122924,0.383356033333333,0.1290557,0.41625635,0.1775673
3280,1955,-0.2040489,-0.2040489,0.0572851,0.0572851,0.1156276,0.1156276
3280,1956,0.154335,0.154335,0.0289067,0.0289067,0.0835509,0.0835509
3280,1957,0.15425,0.15425,-0.0046646,-0.0046646,0.0465693,0.0465693
3280,1958,0.192252,0.192252,-0.0731707,-0.0731707,-0.0283624,-0.0283624
3280,1959,0.2018899,0.2018899,-0.0629466,-0.0629466,-0.0106106,-0.0106106
3285,1955,0.912890425,0.6515617,0.927018675,0.7080747,0.92775905,0.7110362
3285,1956,0.95000985,0.8000394,0.94999815,0.7999926,0.950221475,0.8008859
3285,1957,0.94910275,0.796411,0.95014275,0.800571,0.950359825,0.8014393
3285,1958,0.94468145,0.7787258,0.95021235,0.8008494,0.95042645,0.8017058
3285,1959,0.940385575,0.7615423,0.95014275,0.800571,0.950359825,0.8014393
3285,1960,0.939155425,0.7566217,0.951176075,0.8047043,0.951349375,0.8053975
3285,1961,0.943422775,0.7736911,0.940006475,0.7600259,0.940322575,0.7612903
3285,1962,0.716961439285714,0.3040534,0.85061575,0.5903003,0.853486567857143,0.6004098
3285,1963,0.715158064285714,0.2993124,0.850968967857143,0.591311,0.853779253571429,0.6012064
3285,1964,0.716537814285714,0.3016624,0.851474153571429,0.5927564,0.854198225,0.6023468
3285,1965,0.941695175,0.7667807,0.940696475,0.7627859,0.940970925,0.7638837
3285,1966,0.941486475,0.7659459,0.940863675,0.7634547,0.94112815,0.7645126
3285,1967,0.94349215,0.7739686,0.940903725,0.7636149,0.941165825,0.7646633
3285,1968,0.943321225,0.7732849,0.94101995,0.7640798,0.941275175,0.7651007
3285,1969,0.933925657142857,0.7687398,0.925889828571429,0.7406144,0.926242228571429,0.7418478
3285,1970,0.910366295238095,0.7021295,0.916996833333333,0.7152101,0.917535623809524,0.7171404
3285,1971,0.885196885714286,0.6135629,0.905063480952381,0.6734623,0.906010838095238,0.6768402
3285,1972,0.880640533333333,0.606381,0.902313119047619,0.6684964,0.903313871428571,0.6722289
3285,1973,0.879566752380952,0.6032606,0.902316833333333,0.6687101,0.903290442857143,0.6724116
3285,1974,0.877677190476191,0.5969431,0.901025871428571,0.6642066,0.902082619047619,0.6682135
3285,1975,0.903948171428571,0.6638186,0.9337456,0.7681096,0.934138314285714,0.7694841
3285,1976,0.904563685714286,0.6659729,0.932369342857143,0.7632927,0.932811457142857,0.7648401
3285,1977,0.905595514285714,0.6695843,0.932465571428571,0.7636295,0.932903542857143,0.7651624
3285,1978,0.899425733333333,0.6483698,0.926079376190476,0.7459415,0.92662629047619,0.7478927
3285,1979,0.899296504761905,0.6501464,0.920225247619048,0.7416506,0.920787314285714,0.7437898
3285,1980,0.898790314285714,0.6492103,0.923223338095238,0.7547812,0.923684619047619,0.7566556
3285,1981,0.966101423809524,0.885246,0.931643514285714,0.7888299,0.931977919047619,0.7902957
3285,1982,0.96435530952381,0.8806371,0.926822390476191,0.7888299,0.927145380952381,0.7902957
3285,1983,0.963386852380952,0.8780972,0.925739519047619,0.7891086,0.926055952380952,0.7905615
3285,1984,0.962787552380952,0.8760753,0.925837123809524,0.7893831,0.926150738095238,0.7908233
3285,1985,0.961946338095238,0.8767398,0.923906123809524,0.7893831,0.924207071428571,0.7908233
3285,1986,0.960761366666667,0.8731118,0.923906123809524,0.7893831,0.924207071428571,0.7908233
3285,1987,0.95950130952381,0.8687233,0.923906123809524,0.7893831,0.924207071428571,0.7908233
3285,1988,0.959775119047619,0.8695465,0.924762123809524,0.7922544,0.925029852380952,0.7935539
3285,1989,0.958220480952381,0.8646919,0.924762123809524,0.7922544,0.925029852380952,0.7935539
3285,1990,0.943460071428571,0.8168035,0.921685514285714,0.7891029,0.922014061904762,0.790616
3285,1991,0.92424384,0.8070714,0.901249813333333,0.7726397,0.90163648,0.7739182
3290,1955,-0.2082305,-0.2082305,-0.0427163,-0.0427163,0.0995343,0.0995343
3290,1956,0.1531768,0.1531768,-0.0266198,-0.0266198,0.1054309,0.1054309
3290,1957,0.1668047,0.1668047,-0.0130987,-0.0130987,0.1091902,0.1091902
3290,1958,0.2090543,0.2090543,0.0022173,0.0022173,0.115566,0.115566
3290,1959,0.2169984,0.2169984,0.0002246,0.0002246,0.1151322,0.1151322
3290,1960,0.2342311,0.2342311,0.014082,0.014082,0.1139062,0.1139062
3290,1961,0.2439998,0.2439998,0.0195,0.0195,0.1150722,0.1150722
3290,1962,-0.2264783,-0.2264783,-0.0283862,-0.0283862,0.0974962,0.0974962
3290,1963,-0.2133309,-0.2133309,-0.0050075,-0.0050075,0.1071642,0.1071642
3290,1964,-0.2053835,-0.2053835,-0.01102,-0.01102,0.1032218,0.1032218
3290,1965,0.2730929,0.2730929,0.0458553,0.0458553,0.124245,0.124245
3290,1966,0.2693661,0.2693661,0.0494909,0.0494909,0.1250877,0.1250877
3290,1967,0.2681417,0.2681417,0.0503607,0.0503607,0.12529,0.12529
3290,1968,0.2769431,0.2769431,0.0465289,0.0465289,0.1230769,0.1230769
3290,1969,0.2893595,0.2893595,0.0465289,0.0465289,0.1230769,0.1230769
3290,1970,0.3237288,0.3237288,0.047377,0.047377,0.1232695,0.1232695
3290,1971,0.3571008,0.3571008,0.0594034,0.0594034,0.129375,0.129375
3290,1972,0.3646497,0.3646497,0.069865,0.069865,0.1356901,0.1356901
3290,1973,0.3834912,0.3834912,0.0899663,0.0899663,0.1490319,0.1490319
3290,1974,0.3947525,0.3947525,0.0912296,0.0912296,0.1493656,0.1493656
3290,1975,0.2551585,0.2551585,0.0550136,0.0550136,0.1376096,0.1376096
3295,1955,-0.1591466,-0.1591466,0.0212325,0.0212325,0.0945024,0.0945024
3295,1956,0.2006862,0.2006862,0.0128492,0.0128492,0.0857711,0.0857711
3295,1957,0.209816,0.209816,0.0175135,0.0175135,0.0734905,0.0734905
3295,1958,0.2534398,0.2534398,0.036017,0.036017,0.0879733,0.0879733
3295,1959,0.2601101,0.2601101,0.0387565,0.0387565,0.0935232,0.0935232
3295,1960,0.283318,0.283318,-0.0071496,-0.0071496,0.0670105,0.0670105
3295,1961,0.288987,0.288987,-0.0037418,-0.0037418,0.0620629,0.0620629
3295,1962,-0.1840859,-0.1840859,-0.0579564,-0.0579564,0.0346835,0.0346835
3295,1963,-0.1815477,-0.1815477,-0.0612143,-0.0612143,0.0337469,0.0337469
3295,1964,-0.1960617,-0.1960617,-0.0933837,-0.0933837,-0.0525041,-0.0525041
3295,1965,0.2777727,0.2777727,-0.0343117,-0.0343117,-0.0141793,-0.0141793
3295,1966,0.271453,0.271453,-0.0276043,-0.0276043,-0.0083343,-0.0083343
3295,1967,0.2664557,0.2664557,-0.0621021,-0.0621021,-0.0451295,-0.0451295
3295,1968,0.2748624,0.2748624,-0.0573574,-0.0573574,-0.0409085,-0.0409085
3295,1969,0.2857859,0.2857859,-0.0573574,-0.0573574,-0.0409085,-0.0409085
3295,1970,0.0910816,0.0910816,-0.0615518,-0.0615518,-0.043466,-0.043466
3295,1971,0.061785,0.061785,-0.1331481,-0.1331481,-0.1244862,-0.1244862
3295,1972,0.064512,0.064512,-0.1331481,-0.1331481,-0.1244862,-0.1244862
3295,1973,0.0930723,0.0930723,-0.1229753,-0.1229753,-0.1176848,-0.1176848
3295,1974,0.098516,0.098516,-0.1325061,-0.1325061,-0.1299181,-0.1299181
3295,1975,0.2142246,0.2142246,-0.131356,-0.131356,-0.1290118,-0.1290118
3295,1976,0.2117771,0.2117771,-0.1298025,-0.1298025,-0.1274801,-0.1274801
3295,1977,0.2176459,0.2176459,-0.1282736,-0.1282736,-0.1275212,-0.1275212
3295,1978,0.2198356,0.2198356,-0.1314071,-0.1314071,-0.130031,-0.130031
3295,1979,0.2186619,0.2186619,-0.1284297,-0.1284297,-0.1270784,-0.1270784
3295,1980,0.243211,0.243211,-0.1284297,-0.1284297,-0.1270784,-0.1270784
3295,1981,0.2178473,0.2178473,-0.1331293,-0.1331293,-0.1320734,-0.1320734
3295,1982,0.2464379,0.2464379,-0.1239738,-0.1239738,-0.1224381,-0.1224381
3295,1983,0.2445064,0.2445064,-0.1131611,-0.1131611,-0.1110685,-0.1110685
3295,1984,0.2406118,0.2406118,-0.1043277,-0.1043277,-0.1028232,-0.1028232
3295,1985,0.2375222,0.2375222,-0.1043277,-0.1043277,-0.1028232,-0.1028232
3295,1986,0.2390258,0.2390258,-0.1043277,-0.1043277,-0.1028232,-0.1028232
3295,1987,0.2463012,0.2463012,-0.0979995,-0.0979995,-0.0956182,-0.0956182
3295,1988,0.2469478,0.2469478,-0.0979995,-0.0979995,-0.0956182,-0.0956182
3295,1989,0.2119745,0.2119745,-0.1078668,-0.1078668,-0.1068376,-0.1068376
3295,1990,0.1683954,0.1683954,-0.1240707,-0.1240707,-0.1224098,-0.1224098
3295,1991,0.2436714,0.2436714,-0.0995379,-0.0995379,-0.0961705,-0.0961705
3295,1992,0.2165379,0.2165379,-0.1146553,-0.1146553,-0.1079874,-0.1079874
3295,1993,0.2160265,0.2160265,-0.0856343,-0.0856343,-0.0764624,-0.0764624
3295,1994,0.2325972,0.2325972,-0.0894643,-0.0894643,-0.0791948,-0.0791948
3295,1995,0.2458631,0.2458631,-0.0920047,-0.0920047,-0.0811243,-0.0811243
3295,1996,0.2533829,0.2533829,-0.0920047,-0.0920047,-0.0811243,-0.0811243
3295,1997,0.2389666,0.2389666,-0.1022369,-0.1022369,-0.088095,-0.088095
3295,1998,0.2312644,0.2312644,-0.1022369,-0.1022369,-0.088095,-0.088095
3295,1999,0.2413743,0.2413743,-0.0984564,-0.0984564,-0.0846297,-0.0846297
3295,2000,0.2336241,0.2336241,-0.1172473,-0.1172473,-0.1156797,-0.1156797
3295,2001,0.2296698,0.2296698,-0.1566183,-0.1566183,-0.1566101,-0.1566101
3295,2002,0.2128319,0.2128319,-0.1546191,-0.1546191,-0.1546109,-0.1546109
3295,2003,0.2102342,0.2102342,-0.1794234,-0.1794234,-0.1777172,-0.1777172
3295,2004,0.2178554,0.2178554,-0.1794234,-0.1794234,-0.1777172,-0.1777172
3295,2005,0.2138199,0.2138199,-0.1794234,-0.1794234,-0.1777172,-0.1777172
3295,2006,-0.0498064,-0.0498064,-0.2229194,-0.2229194,-0.2217533,-0.2217533
3295,2007,-0.0599176,-0.0599176,-0.2553225,-0.2553225,-0.253272,-0.253272
3295,2008,-0.052529,-0.052529,-0.2580178,-0.2580178,-0.2555656,-0.2555656
3295,2009,-0.0371283,-0.0371283,-0.2580178,-0.2580178,-0.2555656,-0.2555656
3295,2010,-0.0417073,-0.0417073,-0.2580178,-0.2580178,-0.2555656,-0.2555656
3295,2011,-0.0278959,-0.0278959,-0.2379514,-0.2379514,-0.2350589,-0.2350589
3300,1955,0.9328421,0.9328421,0.9665005,0.9665005,0.9665072,0.9665072
3300,1956,0.9346887,0.9020331,0.962394166666667,0.9281157,0.9624062,0.9281453
3300,1957,0.937034066666667,0.9055511,0.952195533333333,0.9282933,0.952214733333333,0.9283221
3300,1958,1,1,1,1,1,1
3300,1959,1,1,1,1,1,1
3300,1960,1,1,1,1,1,1
3300,1961,1,1,1,1,1,1
3305,1955,0.9328421,0.9328421,0.9665005,0.9665005,0.9665072,0.9665072
3305,1956,0.9346887,0.9346887,0.9668761,0.9668761,0.9668823,0.9668823
3305,1957,1,1,1,1,1,1
3305,1958,1,1,1,1,1,1
3305,1959,1,1,1,1,1,1
3305,1960,1,1,1,1,1,1
3305,1961,1,1,1,1,1,1
3305,1962,1,1,1,1,1,1
3310,1956,0.956459133333333,0.9346887,0.9779174,0.9668761,0.977921533333333,0.9668823
3310,1957,1,1,1,1,1,1
3310,1958,0.951888666666667,0.927833,0.9944698,0.9917047,0.994470066666667,0.9917051
3310,1959,0.948124733333333,0.9221871,0.993688266666667,0.9905324,0.9936886,0.9905329
3310,1960,0.9470296,0.9205444,0.9938006,0.9907009,0.993800866666667,0.9907013
3310,1961,0.9533584,0.9300376,0.995620933333333,0.9934314,0.995621066666667,0.9934316
3310,1962,0.953951533333333,0.9309273,0.995672066666667,0.9935081,0.9956722,0.9935083
3315,1956,0.1112938,0.1112938,-0.032147,-0.032147,0.0805681,0.0805681
3315,1957,0.1252255,0.1252255,-0.0157656,-0.0157656,0.0867297,0.0867297
3315,1958,0.1638231,0.1638231,-0.0378399,-0.0378399,0.0351494,0.0351494
3315,1959,0.176943,0.176943,-0.0351483,-0.0351483,0.041425,0.041425
3315,1960,0.199457,0.199457,-0.0681895,-0.0681895,0.0269729,0.0269729
3315,1961,0.1920538,0.1920538,-0.1103551,-0.1103551,-0.067204,-0.067204
3315,1962,-0.2765093,-0.2765093,-0.1547434,-0.1547434,-0.0880961,-0.0880961
3315,1963,-0.2720229,-0.2720229,-0.1565501,-0.1565501,-0.0876204,-0.0876204
3315,1964,-0.2698291,-0.2698291,-0.1413192,-0.1413192,-0.0932666,-0.0932666
3315,1965,0.2036186,0.2036186,-0.084873,-0.084873,-0.0599833,-0.0599833
3315,1966,0.2007244,0.2007244,-0.0780312,-0.0780312,-0.0541964,-0.0541964
